kmer_AAT,kmer_CCT,kmer_TCC,kmer_CAT,kmer_GGC,genome_length_y,host,kmer_ACT,kmer_GCG,kmer_ATG,lineage,kmer_GTT,kmer_CTT,kmer_GCA,kmer_GGA,gc_content,kmer_CAG,year,kmer_GAA,kmer_GAT,kmer_GGG,kmer_CGA,kmer_ATA,kmer_TAC,kmer_TGT,kmer_GTC,kmer_ATC,kmer_CGT,kmer_GTA,kmer_CTG,kmer_ACG,kmer_GGT,kmer_GCT,kmer_TAT,kmer_AGA,known_genotype,description,kmer_AAA,kmer_CGG,kmer_AGC,genotype,kmer_TGA,kmer_CTC,kmer_CCA,kmer_GAG,kmer_CCG,kmer_TAG,total_mutations,kmer_ACC,kmer_GTG,kmer_AGG,kmer_GCC,kmer_GAC,kmer_TTC,kmer_AGT,data_source,kmer_TAA,sample_id,kmer_TTA,kmer_TGG,kmer_TCA,serotype,kmer_CAC,kmer_TTT,kmer_CGC,length_diff,kmer_AAG,location,kmer_TCT,mutation_density,genome_length_x,country,kmer_AAC,is_complete,kmer_ATT,kmer_CCC,kmer_TGC,kmer_TCG,genome_length,kmer_CAA,kmer_TTG,kmer_CTA,kmer_ACA
0.02225219,0.007417397,0.010114633,0.020229265,0.012137559,,Homo sapiens,0.014834794,0.0026972354,0.027646663,,0.014160486,0.010788942,0.016183412,0.039784223,0.44915825,0.0229265,2018,0.037086986,0.014834794,0.016183412,0.005394471,0.013486177,0.007417397,0.019554956,0.012137559,0.013486177,0.0047201617,0.009440323,0.014834794,0.005394471,0.008766015,0.013486177,0.01146325,0.02899528,False,"Dengue virus type 2 isolate SG(EHI)D2/42870Y18, complete genome",0.03910991,0.005394471,0.013486177,,0.014834794,0.009440323,0.016183412,0.019554956,0.004045853,0.015509103,,0.009440323,0.012137559,0.028320972,0.008091706,0.01685772,0.012137559,0.014834794,legacy,0.007417397,MW512485.1,0.008091706,0.026972353,0.021577884,DENV-2,0.024275118,0.01146325,0.0020229265,-1.0,0.027646663,,0.010114633,0.0021495327102803,,,0.0229265,True,0.014160486,0.008766015,0.012137559,0.005394471,10723.0,0.028320972,0.018880647,0.010788942,0.04180715
0.02225219,0.008091706,0.010114633,0.020229265,0.01146325,,Homo sapiens,0.014834794,0.0026972354,0.027646663,,0.013486177,0.010788942,0.016183412,0.041132838,0.44983166,0.0229265,2018,0.037086986,0.015509103,0.01685772,0.0060687796,0.013486177,0.0067430884,0.019554956,0.012137559,0.013486177,0.0047201617,0.008766015,0.014834794,0.005394471,0.008766015,0.013486177,0.01146325,0.027646663,False,"Dengue virus type 2 isolate SG(EHI)D2/35295Y18, complete genome",0.03910991,0.005394471,0.013486177,,0.014834794,0.010114633,0.014834794,0.019554956,0.0047201617,0.014834794,,0.009440323,0.013486177,0.028320972,0.008091706,0.01685772,0.012137559,0.014834794,legacy,0.008091706,MW512483.1,0.008091706,0.027646663,0.02225219,DENV-2,0.024275118,0.01146325,0.0020229265,-1.0,0.026972353,,0.010114633,0.0021495327102803,,,0.0229265,True,0.014834794,0.007417397,0.0128118675,0.005394471,10723.0,0.026972353,0.018880647,0.010788942,0.041132838
0.02225219,0.007417397,0.010114633,0.020229265,0.012137559,,Homo sapiens,0.014834794,0.0026972354,0.027646663,,0.014160486,0.010788942,0.01685772,0.04045853,0.45117846,0.02360081,2018,0.037086986,0.014834794,0.01685772,0.005394471,0.013486177,0.0067430884,0.019554956,0.012137559,0.013486177,0.0047201617,0.008766015,0.014834794,0.005394471,0.008766015,0.013486177,0.01146325,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/23307Y18, complete genome",0.03910991,0.0060687796,0.013486177,,0.014834794,0.010114633,0.015509103,0.019554956,0.0047201617,0.014834794,,0.009440323,0.0128118675,0.028320972,0.008091706,0.01685772,0.012137559,0.014834794,legacy,0.007417397,MW512482.1,0.008091706,0.026972353,0.02225219,DENV-2,0.024275118,0.01146325,0.0020229265,-1.0,0.026972353,,0.010114633,0.001214953271028,,,0.0229265,True,0.014160486,0.008091706,0.0128118675,0.005394471,10713.0,0.027646663,0.018880647,0.010114633,0.041132838
0.020229265,0.009440323,0.008766015,0.02225219,0.01146325,,Homo sapiens,0.010788942,0.0026972354,0.024949428,,0.012137559,0.010114633,0.016183412,0.03910991,0.45252526,0.026298044,2018,0.035738368,0.013486177,0.019554956,0.005394471,0.0128118675,0.0067430884,0.01753203,0.014160486,0.012137559,0.0060687796,0.008766015,0.012137559,0.0067430884,0.010788942,0.0128118675,0.01146325,0.025623735,False,"Dengue virus type 2 isolate SG(EHI)D2/30533Y18, complete genome",0.04180715,0.0060687796,0.014160486,,0.014834794,0.010788942,0.016183412,0.01820634,0.004045853,0.013486177,,0.01146325,0.014160486,0.02899528,0.009440323,0.01685772,0.010114633,0.014834794,legacy,0.008766015,MW512479.1,0.010114633,0.026298044,0.0229265,DENV-2,0.02360081,0.014834794,0.0026972354,-1.0,0.025623735,,0.008766015,0.0021495327102803,,,0.024275118,True,0.01753203,0.007417397,0.012137559,0.0067430884,10723.0,0.025623735,0.019554956,0.008766015,0.042481456
0.02225219,0.008091706,0.010114633,0.021577884,0.010788942,,Homo sapiens,0.014160486,0.0026972354,0.027646663,,0.013486177,0.01146325,0.01685772,0.04045853,0.44781145,0.02360081,2017,0.037761293,0.014834794,0.016183412,0.005394471,0.013486177,0.0067430884,0.018880647,0.012137559,0.014160486,0.0047201617,0.008766015,0.014160486,0.005394471,0.009440323,0.013486177,0.01146325,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/23127Y17, complete genome",0.04045853,0.0060687796,0.014834794,,0.014834794,0.010114633,0.015509103,0.018880647,0.004045853,0.015509103,,0.009440323,0.0128118675,0.027646663,0.008091706,0.01685772,0.01146325,0.014160486,legacy,0.007417397,MW512477.1,0.009440323,0.026972353,0.02225219,DENV-2,0.02360081,0.012137559,0.0020229265,-1.0,0.026972353,,0.009440323,0.0021495327102803,,,0.0229265,True,0.014834794,0.007417397,0.0128118675,0.0060687796,10723.0,0.026972353,0.018880647,0.009440323,0.041132838
0.02225219,0.008091706,0.010114633,0.020229265,0.01146325,,Homo sapiens,0.015509103,0.0026972354,0.027646663,,0.014160486,0.010788942,0.01685772,0.04045853,0.44983166,0.0229265,2017,0.037086986,0.014834794,0.01685772,0.005394471,0.013486177,0.0067430884,0.019554956,0.012137559,0.013486177,0.0047201617,0.008766015,0.014834794,0.005394471,0.008766015,0.0128118675,0.01146325,0.02899528,False,"Dengue virus type 2 isolate SG(EHI)D2/26393Y17, complete genome",0.03910991,0.0060687796,0.013486177,,0.014834794,0.010114633,0.014834794,0.019554956,0.0047201617,0.015509103,,0.009440323,0.0128118675,0.027646663,0.008091706,0.01753203,0.012137559,0.014834794,legacy,0.007417397,MW512476.1,0.008091706,0.026972353,0.02225219,DENV-2,0.024275118,0.01146325,0.0020229265,-1.0,0.026972353,,0.010114633,0.0021495327102803,,,0.0229265,True,0.014160486,0.007417397,0.0128118675,0.005394471,10723.0,0.027646663,0.018880647,0.010788942,0.041132838
0.02225219,0.008091706,0.010114633,0.019554956,0.012137559,,Homo sapiens,0.015509103,0.0033715442,0.027646663,,0.014160486,0.010788942,0.01685772,0.04045853,0.45185184,0.0229265,2017,0.037086986,0.014834794,0.01685772,0.005394471,0.013486177,0.0067430884,0.01820634,0.012137559,0.013486177,0.005394471,0.008766015,0.015509103,0.005394471,0.008766015,0.013486177,0.01146325,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/34054Y17, complete genome",0.03910991,0.0060687796,0.013486177,,0.014834794,0.010114633,0.014834794,0.019554956,0.0047201617,0.015509103,,0.009440323,0.012137559,0.028320972,0.008091706,0.01685772,0.012137559,0.014834794,legacy,0.007417397,MW512475.1,0.008091706,0.026972353,0.02225219,DENV-2,0.024949428,0.01146325,0.0020229265,-1.0,0.026972353,,0.010114633,0.0021495327102803,,,0.0229265,True,0.013486177,0.007417397,0.013486177,0.005394471,10723.0,0.027646663,0.01820634,0.010788942,0.041132838
0.02225219,0.008091706,0.010114633,0.020229265,0.012137559,,Homo sapiens,0.014834794,0.0026972354,0.027646663,,0.014160486,0.010788942,0.01685772,0.04045853,0.44983166,0.0229265,2017,0.03641268,0.014834794,0.01685772,0.005394471,0.013486177,0.0067430884,0.019554956,0.012137559,0.013486177,0.0047201617,0.008766015,0.014834794,0.005394471,0.008766015,0.013486177,0.01146325,0.027646663,False,"Dengue virus type 2 isolate SG(EHI)D2/6407Y17, complete genome",0.041132838,0.0060687796,0.013486177,,0.014834794,0.010114633,0.014834794,0.019554956,0.0047201617,0.015509103,,0.009440323,0.0128118675,0.028320972,0.008091706,0.01685772,0.012137559,0.014834794,legacy,0.007417397,MW512474.1,0.008091706,0.026972353,0.02225219,DENV-2,0.024275118,0.01146325,0.0020229265,-1.0,0.026298044,,0.010114633,0.0021495327102803,,,0.0229265,True,0.014160486,0.007417397,0.0128118675,0.005394471,10723.0,0.027646663,0.018880647,0.010788942,0.041132838
0.02225219,0.008091706,0.010114633,0.019554956,0.012137559,,Homo sapiens,0.014834794,0.0026972354,0.027646663,,0.014834794,0.010114633,0.01685772,0.04045853,0.44915825,0.0229265,2017,0.037086986,0.014834794,0.01753203,0.005394471,0.013486177,0.0060687796,0.018880647,0.01146325,0.014160486,0.005394471,0.008766015,0.015509103,0.005394471,0.008766015,0.0128118675,0.0128118675,0.027646663,False,"Dengue virus type 2 isolate SG(EHI)D2/28876Y17, complete genome",0.04045853,0.0060687796,0.013486177,,0.014834794,0.010114633,0.014834794,0.018880647,0.0047201617,0.014834794,,0.009440323,0.0128118675,0.027646663,0.008091706,0.01685772,0.012137559,0.014834794,legacy,0.007417397,MW512473.1,0.008766015,0.027646663,0.02225219,DENV-2,0.024949428,0.012137559,0.0013486177,-1.0,0.026972353,,0.010114633,0.0021495327102803,,,0.0229265,True,0.014160486,0.007417397,0.0128118675,0.005394471,10723.0,0.027646663,0.01820634,0.010114633,0.041132838
0.02225219,0.008091706,0.010114633,0.020903574,0.0128118675,,Homo sapiens,0.014834794,0.0026972354,0.027646663,,0.014834794,0.010788942,0.01753203,0.04045853,0.44983166,0.0229265,2017,0.037086986,0.015509103,0.01685772,0.005394471,0.014160486,0.0060687796,0.018880647,0.01146325,0.014160486,0.0047201617,0.008091706,0.014834794,0.005394471,0.008091706,0.012137559,0.01146325,0.027646663,False,"Dengue virus type 2 isolate SG(EHI)D2/32479Y17, complete genome",0.04045853,0.0060687796,0.0128118675,,0.014834794,0.009440323,0.015509103,0.018880647,0.0047201617,0.015509103,,0.008766015,0.0128118675,0.028320972,0.009440323,0.016183412,0.0128118675,0.015509103,legacy,0.007417397,MW512472.1,0.008091706,0.026972353,0.02225219,DENV-2,0.024275118,0.01146325,0.0020229265,-1.0,0.026972353,,0.010114633,0.0021495327102803,,,0.0229265,True,0.014160486,0.007417397,0.013486177,0.005394471,10723.0,0.027646663,0.018880647,0.010114633,0.04045853
0.02225219,0.008091706,0.010114633,0.02225219,0.012137559,,Homo sapiens,0.013486177,0.0026972354,0.027646663,,0.0128118675,0.010788942,0.01685772,0.04045853,0.45050505,0.02360081,2017,0.037761293,0.014834794,0.01685772,0.005394471,0.013486177,0.0060687796,0.018880647,0.0128118675,0.014834794,0.0047201617,0.008766015,0.014160486,0.005394471,0.008766015,0.013486177,0.010788942,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/19665Y17, complete genome",0.03910991,0.0060687796,0.013486177,,0.014834794,0.010788942,0.016183412,0.018880647,0.004045853,0.015509103,,0.010114633,0.0128118675,0.028320972,0.008091706,0.01685772,0.009440323,0.014834794,legacy,0.007417397,MW512471.1,0.009440323,0.026972353,0.0229265,DENV-2,0.024275118,0.014160486,0.0020229265,-1.0,0.026972353,,0.008766015,0.0021495327102803,,,0.0229265,True,0.014160486,0.008091706,0.0128118675,0.0060687796,10723.0,0.026972353,0.018880647,0.008091706,0.041132838
0.02225219,0.010788942,0.010114633,0.024949428,0.012137559,,Homo sapiens,0.010114633,0.0020229265,0.028320972,,0.014834794,0.008091706,0.01685772,0.04045853,0.45117846,0.024275118,2017,0.03641268,0.014834794,0.020903574,0.005394471,0.014160486,0.009440323,0.018880647,0.012137559,0.015509103,0.0060687796,0.007417397,0.015509103,0.0033715442,0.010788942,0.014834794,0.010114633,0.024275118,False,"Dengue virus type 2 isolate SG(EHI)D2/38114Y17, complete genome",0.037761293,0.0047201617,0.016183412,,0.014160486,0.010114633,0.014834794,0.01753203,0.004045853,0.014160486,,0.01146325,0.014834794,0.029669588,0.008091706,0.014834794,0.01146325,0.013486177,legacy,0.008766015,MW512470.1,0.010114633,0.02899528,0.0229265,DENV-2,0.01753203,0.013486177,0.00067430886,-1.0,0.027646663,,0.008766015,0.0016822429906542,,,0.02360081,True,0.014160486,0.0060687796,0.012137559,0.007417397,10718.0,0.028320972,0.015509103,0.010788942,0.04045853
0.02360081,0.012137559,0.009440323,0.020903574,0.010788942,,Homo sapiens,0.010788942,0.0033715442,0.028320972,,0.01753203,0.007417397,0.014834794,0.039784223,0.44781145,0.024949428,2017,0.03641268,0.0128118675,0.01685772,0.004045853,0.014160486,0.010114633,0.020229265,0.01146325,0.0128118675,0.005394471,0.010788942,0.016183412,0.004045853,0.012137559,0.012137559,0.01146325,0.026298044,False,"Dengue virus type 2 isolate SG(EHI)D2/44766Y17, complete genome",0.042481456,0.0047201617,0.014834794,,0.014160486,0.012137559,0.01753203,0.01820634,0.0026972354,0.012137559,,0.0128118675,0.0128118675,0.026972353,0.010114633,0.016183412,0.008091706,0.014834794,legacy,0.008766015,MW512469.1,0.009440323,0.031018207,0.020903574,DENV-2,0.01820634,0.014160486,0.0013486177,-1.0,0.027646663,,0.008766015,0.0016822429906542,,,0.02225219,True,0.013486177,0.007417397,0.0128118675,0.005394471,10718.0,0.028320972,0.020903574,0.008091706,0.03910991
0.02360081,0.012137559,0.008766015,0.02225219,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.028320972,,0.01685772,0.007417397,0.014160486,0.039784223,0.44511783,0.024949428,2017,0.03641268,0.013486177,0.01685772,0.0047201617,0.014160486,0.010788942,0.020903574,0.01146325,0.013486177,0.005394471,0.01146325,0.01685772,0.0047201617,0.010788942,0.0128118675,0.010788942,0.026298044,False,"Dengue virus type 2 isolate SG(EHI)D2/36248Y17, complete genome",0.04180715,0.0047201617,0.014160486,,0.014160486,0.012137559,0.016183412,0.01820634,0.0020229265,0.0128118675,,0.012137559,0.0128118675,0.027646663,0.009440323,0.016183412,0.008766015,0.015509103,legacy,0.009440323,MW512468.1,0.010114633,0.030343898,0.02225219,DENV-2,0.01685772,0.014160486,0.00067430886,-1.0,0.027646663,,0.009440323,0.0021495327102803,,,0.02225219,True,0.014160486,0.0067430884,0.012137559,0.005394471,10723.0,0.027646663,0.019554956,0.008091706,0.03910991
0.024275118,0.008091706,0.009440323,0.019554956,0.01146325,,Homo sapiens,0.012137559,0.0026972354,0.027646663,,0.016183412,0.009440323,0.016183412,0.039784223,0.44444445,0.026298044,2016,0.038435604,0.014160486,0.016183412,0.0047201617,0.013486177,0.0060687796,0.020229265,0.010114633,0.014834794,0.004045853,0.008091706,0.012137559,0.0047201617,0.010114633,0.0128118675,0.014160486,0.026972353,False,"Dengue virus type 2 isolate SG(EHI)D2/26254Y16, complete genome",0.04180715,0.0060687796,0.013486177,,0.016183412,0.012137559,0.014834794,0.01820634,0.0047201617,0.0128118675,,0.008766015,0.014160486,0.028320972,0.009440323,0.016183412,0.008766015,0.014160486,legacy,0.008091706,MW512465.1,0.010788942,0.026972353,0.021577884,DENV-2,0.02360081,0.014834794,0.0026972354,-1.0,0.025623735,,0.009440323,0.0021495327102803,,,0.021577884,True,0.016183412,0.008091706,0.0128118675,0.005394471,10723.0,0.024949428,0.02225219,0.008766015,0.04180715
0.02225219,0.007417397,0.010788942,0.021577884,0.01146325,,Homo sapiens,0.014160486,0.0026972354,0.028320972,,0.014160486,0.012137559,0.01685772,0.04045853,0.44915825,0.02360081,2016,0.038435604,0.014834794,0.01685772,0.005394471,0.0128118675,0.0067430884,0.019554956,0.01146325,0.014160486,0.004045853,0.008766015,0.014160486,0.005394471,0.009440323,0.014160486,0.01146325,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/2204Y16, complete genome",0.038435604,0.0060687796,0.014160486,,0.015509103,0.009440323,0.015509103,0.018880647,0.0047201617,0.015509103,,0.009440323,0.0128118675,0.028320972,0.007417397,0.01685772,0.01146325,0.014160486,legacy,0.0067430884,MW512462.1,0.010114633,0.026972353,0.02225219,DENV-2,0.02360081,0.012137559,0.0020229265,-1.0,0.026972353,,0.008766015,0.0021495327102803,,,0.0229265,True,0.014834794,0.008091706,0.0128118675,0.0047201617,10723.0,0.026972353,0.019554956,0.008766015,0.041132838
0.02225219,0.008091706,0.010114633,0.020903574,0.01146325,,Homo sapiens,0.014160486,0.0026972354,0.027646663,,0.014160486,0.01146325,0.01685772,0.04045853,0.44781145,0.02360081,2016,0.037761293,0.015509103,0.01685772,0.005394471,0.014160486,0.0067430884,0.019554956,0.01146325,0.014160486,0.004045853,0.008766015,0.014160486,0.005394471,0.009440323,0.013486177,0.012137559,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/35114Y16, complete genome",0.03910991,0.0060687796,0.014160486,,0.014834794,0.010114633,0.015509103,0.018880647,0.004045853,0.015509103,,0.009440323,0.0128118675,0.028320972,0.008091706,0.016183412,0.01146325,0.014160486,legacy,0.007417397,MW512461.1,0.009440323,0.026972353,0.02225219,DENV-2,0.02360081,0.012137559,0.0020229265,-1.0,0.026972353,,0.009440323,0.0021495327102803,,,0.0229265,True,0.014834794,0.007417397,0.0128118675,0.005394471,10723.0,0.026972353,0.019554956,0.009440323,0.04045853
0.021577884,0.008091706,0.010114633,0.021577884,0.01146325,,Homo sapiens,0.014160486,0.0026972354,0.027646663,,0.014160486,0.01146325,0.01685772,0.04045853,0.44915825,0.024275118,2016,0.037761293,0.014834794,0.01685772,0.005394471,0.0128118675,0.0067430884,0.019554956,0.01146325,0.014160486,0.004045853,0.008766015,0.014160486,0.005394471,0.009440323,0.013486177,0.01146325,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/9637Y16, complete genome",0.03910991,0.0060687796,0.014160486,,0.014834794,0.010114633,0.015509103,0.018880647,0.004045853,0.014834794,,0.009440323,0.0128118675,0.028320972,0.008091706,0.01685772,0.01146325,0.014160486,legacy,0.007417397,MW512458.1,0.009440323,0.026972353,0.02225219,DENV-2,0.02360081,0.012137559,0.0020229265,-1.0,0.026972353,,0.009440323,0.0021495327102803,,,0.02360081,True,0.014834794,0.007417397,0.0128118675,0.005394471,10723.0,0.026972353,0.019554956,0.009440323,0.04180715
0.02225219,0.008091706,0.010114633,0.021577884,0.01146325,,Homo sapiens,0.014160486,0.0026972354,0.027646663,,0.014160486,0.01146325,0.01685772,0.04045853,0.44848484,0.02360081,2016,0.037761293,0.014834794,0.01685772,0.005394471,0.013486177,0.0067430884,0.019554956,0.01146325,0.014160486,0.004045853,0.008766015,0.014160486,0.005394471,0.009440323,0.013486177,0.01146325,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/15033Y16, complete genome",0.03910991,0.0060687796,0.014160486,,0.014834794,0.010114633,0.015509103,0.018880647,0.004045853,0.015509103,,0.009440323,0.0128118675,0.028320972,0.008091706,0.01685772,0.01146325,0.014160486,legacy,0.007417397,MW512457.1,0.009440323,0.026972353,0.02225219,DENV-2,0.02360081,0.012137559,0.0020229265,-1.0,0.026972353,,0.009440323,0.0021495327102803,,,0.0229265,True,0.014834794,0.007417397,0.0128118675,0.005394471,10723.0,0.026972353,0.019554956,0.009440323,0.041132838
0.02225219,0.008091706,0.010114633,0.021577884,0.012137559,,Homo sapiens,0.014160486,0.0026972354,0.027646663,,0.014160486,0.01146325,0.01753203,0.039784223,0.44848484,0.02360081,2016,0.037761293,0.014834794,0.01753203,0.005394471,0.013486177,0.0067430884,0.019554956,0.01146325,0.014160486,0.004045853,0.008766015,0.014160486,0.005394471,0.009440323,0.013486177,0.01146325,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/4869Y16, complete genome",0.03910991,0.0060687796,0.014160486,,0.014834794,0.010114633,0.015509103,0.018880647,0.004045853,0.015509103,,0.009440323,0.0128118675,0.028320972,0.008091706,0.016183412,0.010788942,0.014160486,legacy,0.007417397,MW512456.1,0.010114633,0.026972353,0.02225219,DENV-2,0.02360081,0.013486177,0.0020229265,-1.0,0.026972353,,0.008766015,0.0021495327102803,,,0.0229265,True,0.014834794,0.007417397,0.0128118675,0.005394471,10723.0,0.026972353,0.019554956,0.008766015,0.04045853
0.02225219,0.008091706,0.010114633,0.020229265,0.012137559,,Homo sapiens,0.014834794,0.0026972354,0.027646663,,0.014834794,0.010114633,0.01685772,0.04045853,0.44848484,0.0229265,2016,0.037086986,0.014834794,0.01685772,0.005394471,0.013486177,0.0060687796,0.018880647,0.01146325,0.014160486,0.005394471,0.009440323,0.014834794,0.005394471,0.008766015,0.012137559,0.012137559,0.027646663,False,"Dengue virus type 2 isolate SG(EHI)D2/33808Y16, complete genome",0.04045853,0.0060687796,0.013486177,,0.014160486,0.010114633,0.015509103,0.018880647,0.0047201617,0.015509103,,0.009440323,0.012137559,0.028320972,0.008766015,0.016183412,0.012137559,0.014834794,legacy,0.008091706,MW512454.1,0.008766015,0.026972353,0.02225219,DENV-2,0.024949428,0.012137559,0.0013486177,-1.0,0.026972353,,0.010114633,0.0021495327102803,,,0.02360081,True,0.014160486,0.007417397,0.0128118675,0.005394471,10723.0,0.027646663,0.01820634,0.010114633,0.041132838
0.020903574,0.009440323,0.008766015,0.020229265,0.01146325,,Homo sapiens,0.01146325,0.0026972354,0.025623735,,0.013486177,0.010114633,0.016183412,0.03910991,0.45185184,0.026298044,2016,0.035738368,0.014160486,0.019554956,0.005394471,0.013486177,0.0067430884,0.01820634,0.013486177,0.012137559,0.0060687796,0.008091706,0.012137559,0.0060687796,0.010788942,0.0128118675,0.012137559,0.025623735,False,"Dengue virus type 2 isolate SG(EHI)D2/29864Y16, complete genome",0.04180715,0.005394471,0.014160486,,0.014834794,0.010788942,0.016183412,0.01820634,0.004045853,0.013486177,,0.01146325,0.014834794,0.02899528,0.009440323,0.016183412,0.010114633,0.014834794,legacy,0.008766015,MW512450.1,0.010114633,0.026972353,0.02225219,DENV-2,0.024275118,0.014834794,0.0026972354,-1.0,0.025623735,,0.008766015,0.0021495327102803,,,0.02360081,True,0.016183412,0.007417397,0.012137559,0.0067430884,10723.0,0.025623735,0.019554956,0.009440323,0.04180715
0.019554956,0.012137559,0.0067430884,0.024275118,0.01146325,,Homo sapiens,0.009440323,0.0026972354,0.028320972,,0.016183412,0.008766015,0.01820634,0.039784223,0.45387205,0.026298044,2016,0.03371544,0.012137559,0.01753203,0.0047201617,0.0128118675,0.009440323,0.01820634,0.0128118675,0.0128118675,0.0047201617,0.007417397,0.01685772,0.004045853,0.010788942,0.013486177,0.010114633,0.024949428,False,"Dengue virus type 2 isolate SG(EHI)D2/45975Y16, complete genome",0.043830074,0.0047201617,0.01685772,,0.014160486,0.012137559,0.015509103,0.020229265,0.0033715442,0.0128118675,,0.014160486,0.012137559,0.02899528,0.010114633,0.01685772,0.008766015,0.014834794,legacy,0.007417397,MW512449.1,0.01146325,0.028320972,0.0229265,DENV-2,0.018880647,0.013486177,0.0020229265,-1.0,0.026298044,,0.010788942,0.0021495327102803,,,0.024275118,True,0.012137559,0.0067430884,0.013486177,0.0060687796,10723.0,0.02899528,0.01685772,0.008091706,0.04180715
0.02360081,0.008766015,0.009440323,0.02225219,0.01146325,,Homo sapiens,0.01146325,0.0026972354,0.028320972,,0.016183412,0.009440323,0.01685772,0.03910991,0.44579124,0.025623735,2015,0.03910991,0.0128118675,0.016183412,0.004045853,0.0128118675,0.0060687796,0.019554956,0.010114633,0.014834794,0.004045853,0.007417397,0.014160486,0.004045853,0.010114633,0.013486177,0.01146325,0.027646663,False,"Dengue virus type 2 isolate SG(EHI)D2/6406Y15, complete genome",0.04180715,0.005394471,0.014160486,,0.01685772,0.010788942,0.015509103,0.01820634,0.0047201617,0.013486177,,0.010788942,0.013486177,0.027646663,0.008766015,0.01685772,0.010114633,0.013486177,legacy,0.0060687796,MW512448.1,0.008766015,0.027646663,0.0229265,DENV-2,0.02225219,0.01685772,0.0026972354,-1.0,0.025623735,,0.008766015,0.0021495327102803,,,0.024275118,True,0.014160486,0.0067430884,0.0128118675,0.0047201617,10723.0,0.028320972,0.020903574,0.008091706,0.043155767
0.021577884,0.0067430884,0.008766015,0.020229265,0.012137559,,Homo sapiens,0.014160486,0.0026972354,0.027646663,,0.014834794,0.010114633,0.016183412,0.039784223,0.44781145,0.024949428,2015,0.037761293,0.014160486,0.01753203,0.005394471,0.0128118675,0.005394471,0.020229265,0.010788942,0.013486177,0.0026972354,0.009440323,0.014834794,0.0060687796,0.009440323,0.014160486,0.0128118675,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/25169Y15, complete genome",0.03910991,0.005394471,0.014160486,,0.014160486,0.0128118675,0.01820634,0.01820634,0.0026972354,0.013486177,,0.010114633,0.01146325,0.026972353,0.008766015,0.01685772,0.008766015,0.014160486,legacy,0.008091706,MW512447.1,0.009440323,0.02899528,0.021577884,DENV-2,0.024949428,0.015509103,0.0026972354,-1.0,0.026972353,,0.010788942,0.0021495327102803,,,0.024275118,True,0.014834794,0.0067430884,0.012137559,0.0047201617,10723.0,0.026972353,0.021577884,0.008091706,0.041132838
0.02225219,0.008091706,0.010114633,0.021577884,0.01146325,,Homo sapiens,0.014160486,0.0026972354,0.027646663,,0.014160486,0.01146325,0.01685772,0.04045853,0.44848484,0.02360081,2015,0.037761293,0.014834794,0.01685772,0.005394471,0.013486177,0.0067430884,0.019554956,0.01146325,0.014160486,0.004045853,0.008766015,0.014160486,0.005394471,0.009440323,0.013486177,0.01146325,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/46338Y15, complete genome",0.03910991,0.0060687796,0.014160486,,0.014834794,0.010114633,0.015509103,0.018880647,0.004045853,0.015509103,,0.009440323,0.0128118675,0.028320972,0.008091706,0.01685772,0.01146325,0.014160486,legacy,0.007417397,MW512446.1,0.009440323,0.026972353,0.02225219,DENV-2,0.02360081,0.012137559,0.0020229265,-1.0,0.026972353,,0.009440323,0.0021495327102803,,,0.0229265,True,0.014834794,0.007417397,0.0128118675,0.005394471,10723.0,0.026972353,0.019554956,0.009440323,0.041132838
0.02225219,0.008091706,0.010114633,0.021577884,0.01146325,,Homo sapiens,0.014160486,0.0026972354,0.028320972,,0.014160486,0.01146325,0.01685772,0.04045853,0.44915825,0.02360081,2015,0.038435604,0.014834794,0.01685772,0.005394471,0.0128118675,0.0067430884,0.019554956,0.01146325,0.014160486,0.004045853,0.008766015,0.014160486,0.005394471,0.009440323,0.013486177,0.01146325,0.028320972,False,"Dengue virus type 2 isolate SG(EHI)D2/52797Y15, complete genome",0.038435604,0.0060687796,0.014160486,,0.015509103,0.010114633,0.015509103,0.018880647,0.004045853,0.015509103,,0.009440323,0.0128118675,0.028320972,0.008091706,0.01685772,0.01146325,0.014160486,legacy,0.0067430884,MW512445.1,0.009440323,0.026972353,0.02225219,DENV-2,0.02360081,0.012137559,0.0020229265,-1.0,0.026972353,,0.009440323,0.0021495327102803,,,0.0229265,True,0.014834794,0.007417397,0.0128118675,0.005394471,10723.0,0.026972353,0.019554956,0.009440323,0.041132838
